1.3197e-02 1.4270e-02 1.5383e-02 1.6536e-02 1.7729e-02 1.8961e-02 2.0232e-02 2.1541e-02 2.2889e-02 2.4275e-02 2.5699e-02 2.7160e-02 2.8658e-02 3.0192e-02 3.1763e-02 3.3369e-02 3.5011e-02 3.6688e-02 3.8400e-02 4.0146e-02 4.1926e-02 4.3739e-02 4.5585e-02 4.7463e-02 4.9373e-02 5.1315e-02 5.3288e-02 5.5292e-02 5.7326e-02 5.9389e-02 6.1481e-02 6.3602e-02 6.5751e-02 6.7928e-02 7.0132e-02 7.2362e-02 7.4618e-02 7.6900e-02 7.9206e-02 8.1537e-02 8.3892e-02 8.6270e-02 8.8670e-02 9.1093e-02 9.3537e-02 9.6002e-02 9.8488e-02 1.0099e-01 1.0352e-01 1.0606e-01 1.0862e-01 1.1120e-01 1.1379e-01 1.1640e-01 1.1903e-01 1.2167e-01 1.2432e-01 1.2698e-01 1.2966e-01 1.3235e-01 1.3505e-01 1.3776e-01 1.4047e-01 1.4319e-01 1.4592e-01 1.4865e-01 1.5139e-01 1.5413e-01 1.5687e-01 1.5961e-01 1.6234e-01 1.6507e-01 1.6780e-01 1.7052e-01 1.7323e-01 1.7593e-01 1.7862e-01 1.8129e-01 1.8394e-01 1.8657e-01 1.8918e-01 1.9177e-01 1.9432e-01 1.9684e-01 1.9933e-01 2.0178e-01 2.0418e-01 2.0653e-01 2.0883e-01 2.1107e-01 2.1325e-01 2.1536e-01 2.1739e-01 2.1935e-01 2.2122e-01 2.2301e-01 2.2469e-01 2.2627e-01 2.2775e-01 2.2910e-01
1.2330e-02 1.3333e-02 1.4374e-02 1.5453e-02 1.6569e-02 1.7722e-02 1.8911e-02 2.0137e-02 2.1399e-02 2.2696e-02 2.4029e-02 2.5398e-02 2.6801e-02 2.8239e-02 2.9711e-02 3.1217e-02 3.2757e-02 3.4330e-02 3.5935e-02 3.7573e-02 3.9244e-02 4.0946e-02 4.2679e-02 4.4443e-02 4.6238e-02 4.8063e-02 4.9917e-02 5.1801e-02 5.3714e-02 5.5655e-02 5.7625e-02 5.9622e-02 6.1645e-02 6.3696e-02 6.5773e-02 6.7875e-02 7.0003e-02 7.2155e-02 7.4332e-02 7.6532e-02 7.8756e-02 8.1003e-02 8.3272e-02 8.5562e-02 8.7874e-02 9.0207e-02 9.2560e-02 9.4933e-02 9.7325e-02 9.9735e-02 1.0216e-01 1.0461e-01 1.0707e-01 1.0955e-01 1.1205e-01 1.1456e-01 1.1708e-01 1.1962e-01 1.2217e-01 1.2474e-01 1.2731e-01 1.2990e-01 1.3249e-01 1.3510e-01 1.3771e-01 1.4033e-01 1.4296e-01 1.4560e-01 1.4823e-01 1.5087e-01 1.5352e-01 1.5616e-01 1.5881e-01 1.6145e-01 1.6409e-01 1.6673e-01 1.6936e-01 1.7198e-01 1.7460e-01 1.7720e-01 1.7980e-01 1.8238e-01 1.8494e-01 1.8749e-01 1.9002e-01 1.9252e-01 1.9500e-01 1.9745e-01 1.9987e-01 2.0226e-01 2.0461e-01 2.0692e-01 2.0918e-01 2.1140e-01 2.1356e-01 2.1566e-01 2.1771e-01 2.1969e-01 2.2159e-01 2.2342e-01
1.1545e-02 1.2486e-02 1.3461e-02 1.4472e-02 1.5519e-02 1.6599e-02 1.7715e-02 1.8864e-02 2.0048e-02 2.1265e-02 2.2516e-02 2.3801e-02 2.5118e-02 2.6468e-02 2.7850e-02 2.9265e-02 3.0711e-02 3.2189e-02 3.3698e-02 3.5237e-02 3.6808e-02 3.8408e-02 4.0039e-02 4.1698e-02 4.3387e-02 4.5105e-02 4.6852e-02 4.8626e-02 5.0428e-02 5.2257e-02 5.4113e-02 5.5996e-02 5.7904e-02 5.9839e-02 6.1799e-02 6.3783e-02 6.5792e-02 6.7825e-02 6.9882e-02 7.1962e-02 7.4065e-02 7.6190e-02 7.8336e-02 8.0504e-02 8.2694e-02 8.4903e-02 8.7133e-02 8.9382e-02 9.1650e-02 9.3937e-02 9.6242e-02 9.8565e-02 1.0090e-01 1.0326e-01 1.0563e-01 1.0802e-01 1.1042e-01 1.1284e-01 1.1527e-01 1.1772e-01 1.2018e-01 1.2265e-01 1.2513e-01 1.2762e-01 1.3012e-01 1.3263e-01 1.3515e-01 1.3768e-01 1.4021e-01 1.4275e-01 1.4530e-01 1.4785e-01 1.5040e-01 1.5295e-01 1.5551e-01 1.5807e-01 1.6063e-01 1.6318e-01 1.6574e-01 1.6828e-01 1.7083e-01 1.7337e-01 1.7590e-01 1.7842e-01 1.8093e-01 1.8343e-01 1.8591e-01 1.8838e-01 1.9084e-01 1.9327e-01 1.9568e-01 1.9807e-01 2.0044e-01 2.0277e-01 2.0508e-01 2.0735e-01 2.0958e-01 2.1178e-01 2.1393e-01 2.1603e-01
1.0833e-02 1.1716e-02 1.2632e-02 1.3582e-02 1.4564e-02 1.5580e-02 1.6628e-02 1.7708e-02 1.8820e-02 1.9965e-02 2.1141e-02 2.2348e-02 2.3587e-02 2.4857e-02 2.6157e-02 2.7488e-02 2.8849e-02 3.0240e-02 3.1660e-02 3.3110e-02 3.4589e-02 3.6097e-02 3.7633e-02 3.9197e-02 4.0789e-02 4.2409e-02 4.4055e-02 4.5729e-02 4.7429e-02 4.9155e-02 5.0907e-02 5.2685e-02 5.4487e-02 5.6315e-02 5.8167e-02 6.0042e-02 6.1942e-02 6.3865e-02 6.5810e-02 6.7779e-02 6.9769e-02 7.1781e-02 7.3814e-02 7.5869e-02 7.7944e-02 8.0039e-02 8.2153e-02 8.4287e-02 8.6440e-02 8.8612e-02 9.0801e-02 9.3008e-02 9.5232e-02 9.7473e-02 9.9730e-02 1.0200e-01 1.0429e-01 1.0659e-01 1.0891e-01 1.1124e-01 1.1359e-01 1.1595e-01 1.1831e-01 1.2070e-01 1.2309e-01 1.2549e-01 1.2790e-01 1.3033e-01 1.3276e-01 1.3520e-01 1.3764e-01 1.4010e-01 1.4255e-01 1.4502e-01 1.4749e-01 1.4996e-01 1.5243e-01 1.5491e-01 1.5738e-01 1.5986e-01 1.6234e-01 1.6481e-01 1.6728e-01 1.6975e-01 1.7221e-01 1.7466e-01 1.7711e-01 1.7955e-01 1.8198e-01 1.8439e-01 1.8680e-01 1.8919e-01 1.9156e-01 1.9392e-01 1.9625e-01 1.9856e-01 2.0085e-01 2.0312e-01 2.0535e-01 2.0756e-01
1.0184e-02 1.1015e-02 1.1877e-02 1.2771e-02 1.3695e-02 1.4651e-02 1.5637e-02 1.6654e-02 1.7702e-02 1.8779e-02 1.9887e-02 2.1024e-02 2.2191e-02 2.3387e-02 2.4613e-02 2.5867e-02 2.7150e-02 2.8461e-02 2.9801e-02 3.1168e-02 3.2563e-02 3.3985e-02 3.5435e-02 3.6911e-02 3.8414e-02 3.9943e-02 4.1499e-02 4.3079e-02 4.4686e-02 4.6317e-02 4.7973e-02 4.9654e-02 5.1359e-02 5.3087e-02 5.4839e-02 5.6615e-02 5.8413e-02 6.0234e-02 6.2076e-02 6.3941e-02 6.5827e-02 6.7735e-02 6.9663e-02 7.1611e-02 7.3580e-02 7.5568e-02 7.7576e-02 7.9602e-02 8.1648e-02 8.3711e-02 8.5792e-02 8.7891e-02 9.0007e-02 9.2139e-02 9.4288e-02 9.6452e-02 9.8632e-02 1.0083e-01 1.0304e-01 1.0526e-01 1.0750e-01 1.0975e-01 1.1201e-01 1.1429e-01 1.1658e-01 1.1887e-01 1.2118e-01 1.2351e-01 1.2584e-01 1.2817e-01 1.3052e-01 1.3288e-01 1.3524e-01 1.3761e-01 1.3999e-01 1.4237e-01 1.4476e-01 1.4715e-01 1.4954e-01 1.5194e-01 1.5434e-01 1.5674e-01 1.5914e-01 1.6154e-01 1.6394e-01 1.6633e-01 1.6873e-01 1.7111e-01 1.7349e-01 1.7587e-01 1.7824e-01 1.8059e-01 1.8294e-01 1.8527e-01 1.8760e-01 1.8990e-01 1.9219e-01 1.9446e-01 1.9671e-01 1.9894e-01
9.5918e-03 1.0375e-02 1.1187e-02 1.2030e-02 1.2901e-02 1.3802e-02 1.4732e-02 1.5691e-02 1.6679e-02 1.7695e-02 1.8740e-02 1.9813e-02 2.0914e-02 2.2043e-02 2.3200e-02 2.4384e-02 2.5595e-02 2.6833e-02 2.8099e-02 2.9390e-02 3.0708e-02 3.2052e-02 3.3422e-02 3.4818e-02 3.6238e-02 3.7684e-02 3.9155e-02 4.0651e-02 4.2170e-02 4.3714e-02 4.5282e-02 4.6873e-02 4.8487e-02 5.0124e-02 5.1784e-02 5.3467e-02 5.5171e-02 5.6897e-02 5.8645e-02 6.0413e-02 6.2203e-02 6.4013e-02 6.5843e-02 6.7693e-02 6.9563e-02 7.1452e-02 7.3360e-02 7.5286e-02 7.7231e-02 7.9193e-02 8.1173e-02 8.3170e-02 8.5185e-02 8.7215e-02 8.9262e-02 9.1325e-02 9.3403e-02 9.5496e-02 9.7603e-02 9.9725e-02 1.0186e-01 1.0401e-01 1.0617e-01 1.0835e-01 1.1054e-01 1.1274e-01 1.1495e-01 1.1717e-01 1.1940e-01 1.2164e-01 1.2390e-01 1.2616e-01 1.2843e-01 1.3071e-01 1.3299e-01 1.3529e-01 1.3758e-01 1.3989e-01 1.4220e-01 1.4452e-01 1.4684e-01 1.4916e-01 1.5148e-01 1.5381e-01 1.5614e-01 1.5847e-01 1.6080e-01 1.6312e-01 1.6545e-01 1.6777e-01 1.7009e-01 1.7241e-01 1.7471e-01 1.7701e-01 1.7931e-01 1.8159e-01 1.8386e-01 1.8612e-01 1.8837e-01 1.9060e-01
9.0496e-03 9.7886e-03 1.0556e-02 1.1351e-02 1.2174e-02 1.3025e-02 1.3903e-02 1.4809e-02 1.5742e-02 1.6702e-02 1.7689e-02 1.8703e-02 1.9744e-02 2.0811e-02 2.1905e-02 2.3024e-02 2.4169e-02 2.5340e-02 2.6537e-02 2.7759e-02 2.9006e-02 3.0278e-02 3.1574e-02 3.2895e-02 3.4240e-02 3.5609e-02 3.7002e-02 3.8419e-02 3.9859e-02 4.1322e-02 4.2807e-02 4.4316e-02 4.5846e-02 4.7399e-02 4.8973e-02 5.0569e-02 5.2187e-02 5.3825e-02 5.5484e-02 5.7164e-02 5.8863e-02 6.0583e-02 6.2322e-02 6.4080e-02 6.5858e-02 6.7654e-02 6.9469e-02 7.1302e-02 7.3152e-02 7.5020e-02 7.6906e-02 7.8808e-02 8.0727e-02 8.2662e-02 8.4614e-02 8.6580e-02 8.8563e-02 9.0560e-02 9.2571e-02 9.4597e-02 9.6637e-02 9.8691e-02 1.0076e-01 1.0284e-01 1.0493e-01 1.0703e-01 1.0915e-01 1.1128e-01 1.1342e-01 1.1557e-01 1.1773e-01 1.1990e-01 1.2208e-01 1.2426e-01 1.2646e-01 1.2867e-01 1.3088e-01 1.3310e-01 1.3532e-01 1.3756e-01 1.3980e-01 1.4204e-01 1.4429e-01 1.4654e-01 1.4879e-01 1.5105e-01 1.5331e-01 1.5557e-01 1.5784e-01 1.6010e-01 1.6236e-01 1.6462e-01 1.6688e-01 1.6914e-01 1.7139e-01 1.7364e-01 1.7588e-01 1.7812e-01 1.8035e-01 1.8257e-01
8.5518e-03 9.2506e-03 9.9760e-03 1.0728e-02 1.1506e-02 1.2311e-02 1.3142e-02 1.3999e-02 1.4882e-02 1.5790e-02 1.6724e-02 1.7684e-02 1.8669e-02 1.9679e-02 2.0714e-02 2.1774e-02 2.2858e-02 2.3968e-02 2.5101e-02 2.6258e-02 2.7440e-02 2.8645e-02 2.9874e-02 3.1126e-02 3.2401e-02 3.3699e-02 3.5020e-02 3.6364e-02 3.7730e-02 3.9118e-02 4.0528e-02 4.1959e-02 4.3412e-02 4.4886e-02 4.6382e-02 4.7898e-02 4.9434e-02 5.0991e-02 5.2568e-02 5.4164e-02 5.5780e-02 5.7415e-02 5.9070e-02 6.0743e-02 6.2434e-02 6.4144e-02 6.5872e-02 6.7617e-02 6.9380e-02 7.1160e-02 7.2957e-02 7.4770e-02 7.6600e-02 7.8446e-02 8.0307e-02 8.2184e-02 8.4076e-02 8.5983e-02 8.7904e-02 8.9840e-02 9.1789e-02 9.3753e-02 9.5729e-02 9.7719e-02 9.9721e-02 1.0174e-01 1.0376e-01 1.0580e-01 1.0785e-01 1.0991e-01 1.1198e-01 1.1406e-01 1.1615e-01 1.1825e-01 1.2036e-01 1.2248e-01 1.2461e-01 1.2675e-01 1.2889e-01 1.3104e-01 1.3320e-01 1.3536e-01 1.3753e-01 1.3970e-01 1.4188e-01 1.4407e-01 1.4625e-01 1.4844e-01 1.5064e-01 1.5283e-01 1.5503e-01 1.5723e-01 1.5943e-01 1.6163e-01 1.6383e-01 1.6603e-01 1.6822e-01 1.7042e-01 1.7261e-01 1.7479e-01
8.0939e-03 8.7556e-03 9.4425e-03 1.0155e-02 1.0892e-02 1.1654e-02 1.2441e-02 1.3253e-02 1.4089e-02 1.4950e-02 1.5835e-02 1.6745e-02 1.7679e-02 1.8636e-02 1.9617e-02 2.0622e-02 2.1651e-02 2.2702e-02 2.3777e-02 2.4875e-02 2.5996e-02 2.7140e-02 2.8306e-02 2.9494e-02 3.0705e-02 3.1937e-02 3.3192e-02 3.4468e-02 3.5765e-02 3.7083e-02 3.8423e-02 3.9783e-02 4.1164e-02 4.2566e-02 4.3987e-02 4.5429e-02 4.6890e-02 4.8371e-02 4.9871e-02 5.1390e-02 5.2929e-02 5.4485e-02 5.6061e-02 5.7654e-02 5.9265e-02 6.0894e-02 6.2541e-02 6.4205e-02 6.5885e-02 6.7583e-02 6.9296e-02 7.1027e-02 7.2773e-02 7.4534e-02 7.6312e-02 7.8104e-02 7.9911e-02 8.1733e-02 8.3569e-02 8.5420e-02 8.7284e-02 8.9162e-02 9.1053e-02 9.2957e-02 9.4873e-02 9.6802e-02 9.8743e-02 1.0070e-01 1.0266e-01 1.0464e-01 1.0662e-01 1.0862e-01 1.1063e-01 1.1264e-01 1.1467e-01 1.1671e-01 1.1875e-01 1.2081e-01 1.2287e-01 1.2494e-01 1.2702e-01 1.2910e-01 1.3119e-01 1.3329e-01 1.3539e-01 1.3750e-01 1.3961e-01 1.4173e-01 1.4385e-01 1.4598e-01 1.4811e-01 1.5024e-01 1.5238e-01 1.5451e-01 1.5665e-01 1.5879e-01 1.6092e-01 1.6306e-01 1.6520e-01 1.6733e-01
7.6718e-03 8.2992e-03 8.9506e-03 9.6260e-03 1.0325e-02 1.1048e-02 1.1795e-02 1.2565e-02 1.3358e-02 1.4175e-02 1.5015e-02 1.5878e-02 1.6765e-02 1.7673e-02 1.8605e-02 1.9559e-02 2.0536e-02 2.1534e-02 2.2555e-02 2.3598e-02 2.4663e-02 2.5749e-02 2.6857e-02 2.7987e-02 2.9137e-02 3.0309e-02 3.1501e-02 3.2714e-02 3.3948e-02 3.5202e-02 3.6476e-02 3.7770e-02 3.9084e-02 4.0418e-02 4.1771e-02 4.3143e-02 4.4535e-02 4.5945e-02 4.7374e-02 4.8821e-02 5.0286e-02 5.1770e-02 5.3271e-02 5.4790e-02 5.6327e-02 5.7880e-02 5.9451e-02 6.1038e-02 6.2642e-02 6.4262e-02 6.5898e-02 6.7550e-02 6.9217e-02 7.0900e-02 7.2598e-02 7.4311e-02 7.6039e-02 7.7781e-02 7.9537e-02 8.1307e-02 8.3091e-02 8.4888e-02 8.6698e-02 8.8521e-02 9.0357e-02 9.2205e-02 9.4065e-02 9.5938e-02 9.7821e-02 9.9716e-02 1.0162e-01 1.0354e-01 1.0547e-01 1.0740e-01 1.0935e-01 1.1131e-01 1.1327e-01 1.1525e-01 1.1723e-01 1.1922e-01 1.2122e-01 1.2323e-01 1.2525e-01 1.2727e-01 1.2930e-01 1.3133e-01 1.3337e-01 1.3542e-01 1.3747e-01 1.3952e-01 1.4158e-01 1.4365e-01 1.4572e-01 1.4779e-01 1.4986e-01 1.5193e-01 1.5401e-01 1.5609e-01 1.5817e-01 1.6025e-01
7.2817e-03 7.8775e-03 8.4961e-03 9.1375e-03 9.8015e-03 1.0488e-02 1.1197e-02 1.1929e-02 1.2683e-02 1.3459e-02 1.4257e-02 1.5077e-02 1.5919e-02 1.6783e-02 1.7669e-02 1.8576e-02 1.9504e-02 2.0454e-02 2.1424e-02 2.2416e-02 2.3429e-02 2.4462e-02 2.5516e-02 2.6591e-02 2.7685e-02 2.8800e-02 2.9935e-02 3.1090e-02 3.2264e-02 3.3458e-02 3.4672e-02 3.5904e-02 3.7156e-02 3.8427e-02 3.9716e-02 4.1024e-02 4.2350e-02 4.3694e-02 4.5056e-02 4.6436e-02 4.7834e-02 4.9249e-02 5.0681e-02 5.2131e-02 5.3597e-02 5.5080e-02 5.6579e-02 5.8095e-02 5.9627e-02 6.1174e-02 6.2738e-02 6.4316e-02 6.5910e-02 6.7519e-02 6.9143e-02 7.0781e-02 7.2433e-02 7.4100e-02 7.5781e-02 7.7475e-02 7.9183e-02 8.0904e-02 8.2638e-02 8.4385e-02 8.6144e-02 8.7916e-02 8.9699e-02 9.1495e-02 9.3302e-02 9.5120e-02 9.6950e-02 9.8790e-02 1.0064e-01 1.0250e-01 1.0437e-01 1.0625e-01 1.0814e-01 1.1004e-01 1.1195e-01 1.1387e-01 1.1579e-01 1.1773e-01 1.1967e-01 1.2162e-01 1.2357e-01 1.2554e-01 1.2751e-01 1.2948e-01 1.3146e-01 1.3345e-01 1.3544e-01 1.3744e-01 1.3944e-01 1.4145e-01 1.4346e-01 1.4547e-01 1.4748e-01 1.4950e-01 1.5152e-01 1.5354e-01
6.9206e-03 7.4870e-03 8.0752e-03 8.6851e-03 9.3166e-03 9.9696e-03 1.0644e-02 1.1340e-02 1.2057e-02 1.2795e-02 1.3555e-02 1.4335e-02 1.5136e-02 1.5958e-02 1.6801e-02 1.7664e-02 1.8548e-02 1.9452e-02 2.0376e-02 2.1320e-02 2.2284e-02 2.3269e-02 2.4272e-02 2.5296e-02 2.6339e-02 2.7401e-02 2.8482e-02 2.9583e-02 3.0702e-02 3.1840e-02 3.2997e-02 3.4172e-02 3.5366e-02 3.6577e-02 3.7807e-02 3.9054e-02 4.0319e-02 4.1602e-02 4.2902e-02 4.4220e-02 4.5554e-02 4.6905e-02 4.8273e-02 4.9657e-02 5.1058e-02 5.2474e-02 5.3907e-02 5.5356e-02 5.6820e-02 5.8299e-02 5.9794e-02 6.1304e-02 6.2829e-02 6.4368e-02 6.5922e-02 6.7490e-02 6.9072e-02 7.0667e-02 7.2277e-02 7.3900e-02 7.5536e-02 7.7185e-02 7.8847e-02 8.0522e-02 8.2209e-02 8.3908e-02 8.5619e-02 8.7342e-02 8.9076e-02 9.0822e-02 9.2579e-02 9.4346e-02 9.6124e-02 9.7913e-02 9.9711e-02 1.0152e-01 1.0334e-01 1.0517e-01 1.0700e-01 1.0885e-01 1.1070e-01 1.1256e-01 1.1444e-01 1.1631e-01 1.1820e-01 1.2009e-01 1.2199e-01 1.2390e-01 1.2582e-01 1.2773e-01 1.2966e-01 1.3159e-01 1.3353e-01 1.3547e-01 1.3742e-01 1.3937e-01 1.4132e-01 1.4328e-01 1.4524e-01 1.4720e-01
6.5857e-03 7.1249e-03 7.6848e-03 8.2655e-03 8.8667e-03 9.4885e-03 1.0131e-02 1.0793e-02 1.1476e-02 1.2179e-02 1.2903e-02 1.3646e-02 1.4409e-02 1.5192e-02 1.5995e-02 1.6818e-02 1.7660e-02 1.8521e-02 1.9402e-02 2.0302e-02 2.1221e-02 2.2160e-02 2.3117e-02 2.4093e-02 2.5087e-02 2.6100e-02 2.7132e-02 2.8181e-02 2.9249e-02 3.0335e-02 3.1439e-02 3.2561e-02 3.3700e-02 3.4857e-02 3.6031e-02 3.7222e-02 3.8430e-02 3.9655e-02 4.0897e-02 4.2156e-02 4.3431e-02 4.4722e-02 4.6029e-02 4.7352e-02 4.8692e-02 5.0046e-02 5.1417e-02 5.2802e-02 5.4203e-02 5.5618e-02 5.7049e-02 5.8494e-02 5.9954e-02 6.1427e-02 6.2915e-02 6.4417e-02 6.5933e-02 6.7462e-02 6.9004e-02 7.0560e-02 7.2128e-02 7.3710e-02 7.5304e-02 7.6910e-02 7.8529e-02 8.0159e-02 8.1802e-02 8.3456e-02 8.5121e-02 8.6798e-02 8.8485e-02 9.0184e-02 9.1893e-02 9.3612e-02 9.5342e-02 9.7081e-02 9.8830e-02 1.0059e-01 1.0236e-01 1.0413e-01 1.0592e-01 1.0771e-01 1.0952e-01 1.1133e-01 1.1315e-01 1.1497e-01 1.1681e-01 1.1865e-01 1.2050e-01 1.2235e-01 1.2421e-01 1.2608e-01 1.2795e-01 1.2983e-01 1.3171e-01 1.3360e-01 1.3550e-01 1.3739e-01 1.3930e-01 1.4120e-01
6.2745e-03 6.7883e-03 7.3220e-03 7.8755e-03 8.4486e-03 9.0413e-03 9.6535e-03 1.0285e-02 1.0936e-02 1.1607e-02 1.2296e-02 1.3005e-02 1.3733e-02 1.4480e-02 1.5246e-02 1.6030e-02 1.6834e-02 1.7656e-02 1.8496e-02 1.9355e-02 2.0232e-02 2.1128e-02 2.2041e-02 2.2973e-02 2.3922e-02 2.4889e-02 2.5874e-02 2.6877e-02 2.7897e-02 2.8934e-02 2.9988e-02 3.1060e-02 3.2148e-02 3.3253e-02 3.4375e-02 3.5514e-02 3.6669e-02 3.7840e-02 3.9028e-02 4.0231e-02 4.1450e-02 4.2685e-02 4.3936e-02 4.5202e-02 4.6484e-02 4.7780e-02 4.9092e-02 5.0418e-02 5.1759e-02 5.3115e-02 5.4485e-02 5.5869e-02 5.7267e-02 5.8680e-02 6.0105e-02 6.1545e-02 6.2998e-02 6.4464e-02 6.5943e-02 6.7435e-02 6.8940e-02 7.0457e-02 7.1987e-02 7.3529e-02 7.5083e-02 7.6649e-02 7.8226e-02 7.9815e-02 8.1415e-02 8.3026e-02 8.4648e-02 8.6281e-02 8.7924e-02 8.9578e-02 9.1242e-02 9.2915e-02 9.4599e-02 9.6292e-02 9.7994e-02 9.9706e-02 1.0143e-01 1.0316e-01 1.0489e-01 1.0664e-01 1.0839e-01 1.1015e-01 1.1192e-01 1.1370e-01 1.1549e-01 1.1728e-01 1.1907e-01 1.2088e-01 1.2269e-01 1.2451e-01 1.2633e-01 1.2816e-01 1.2999e-01 1.3183e-01 1.3367e-01 1.3552e-01
5.9848e-03 6.4751e-03 6.9843e-03 7.5124e-03 8.0593e-03 8.6249e-03 9.2092e-03 9.8121e-03 1.0434e-02 1.1074e-02 1.1732e-02 1.2409e-02 1.3103e-02 1.3817e-02 1.4548e-02 1.5297e-02 1.6064e-02 1.6849e-02 1.7652e-02 1.8472e-02 1.9310e-02 2.0166e-02 2.1038e-02 2.1929e-02 2.2836e-02 2.3760e-02 2.4702e-02 2.5660e-02 2.6635e-02 2.7626e-02 2.8635e-02 2.9659e-02 3.0700e-02 3.1757e-02 3.2831e-02 3.3920e-02 3.5025e-02 3.6146e-02 3.7282e-02 3.8434e-02 3.9601e-02 4.0783e-02 4.1981e-02 4.3193e-02 4.4420e-02 4.5662e-02 4.6918e-02 4.8189e-02 4.9474e-02 5.0773e-02 5.2087e-02 5.3414e-02 5.4754e-02 5.6108e-02 5.7476e-02 5.8857e-02 6.0250e-02 6.1657e-02 6.3077e-02 6.4509e-02 6.5953e-02 6.7410e-02 6.8879e-02 7.0360e-02 7.1852e-02 7.3357e-02 7.4872e-02 7.6400e-02 7.7938e-02 7.9487e-02 8.1047e-02 8.2617e-02 8.4198e-02 8.5789e-02 8.7390e-02 8.9002e-02 9.0622e-02 9.2253e-02 9.3893e-02 9.5541e-02 9.7199e-02 9.8866e-02 1.0054e-01 1.0222e-01 1.0392e-01 1.0562e-01 1.0732e-01 1.0904e-01 1.1076e-01 1.1249e-01 1.1423e-01 1.1597e-01 1.1772e-01 1.1948e-01 1.2124e-01 1.2301e-01 1.2479e-01 1.2657e-01 1.2835e-01 1.3014e-01
5.7147e-03 6.1830e-03 6.6694e-03 7.1738e-03 7.6962e-03 8.2366e-03 8.7948e-03 9.3709e-03 9.9646e-03 1.0576e-02 1.1205e-02 1.1852e-02 1.2516e-02 1.3198e-02 1.3896e-02 1.4613e-02 1.5346e-02 1.6096e-02 1.6864e-02 1.7648e-02 1.8450e-02 1.9268e-02 2.0102e-02 2.0954e-02 2.1822e-02 2.2706e-02 2.3606e-02 2.4523e-02 2.5456e-02 2.6405e-02 2.7370e-02 2.8351e-02 2.9347e-02 3.0359e-02 3.1386e-02 3.2429e-02 3.3488e-02 3.4561e-02 3.5649e-02 3.6753e-02 3.7871e-02 3.9004e-02 4.0151e-02 4.1313e-02 4.2489e-02 4.3680e-02 4.4884e-02 4.6103e-02 4.7335e-02 4.8581e-02 4.9840e-02 5.1113e-02 5.2400e-02 5.3699e-02 5.5012e-02 5.6337e-02 5.7675e-02 5.9026e-02 6.0389e-02 6.1764e-02 6.3152e-02 6.4551e-02 6.5963e-02 6.7386e-02 6.8820e-02 7.0267e-02 7.1724e-02 7.3192e-02 7.4672e-02 7.6162e-02 7.7663e-02 7.9174e-02 8.0696e-02 8.2228e-02 8.3769e-02 8.5321e-02 8.6882e-02 8.8453e-02 9.0033e-02 9.1622e-02 9.3220e-02 9.4827e-02 9.6443e-02 9.8067e-02 9.9699e-02 1.0134e-01 1.0299e-01 1.0464e-01 1.0631e-01 1.0798e-01 1.0966e-01 1.1134e-01 1.1303e-01 1.1473e-01 1.1644e-01 1.1815e-01 1.1987e-01 1.2159e-01 1.2332e-01 1.2505e-01
5.4624e-03 5.9102e-03 6.3752e-03 6.8576e-03 7.3571e-03 7.8739e-03 8.4077e-03 8.9586e-03 9.5265e-03 1.0111e-02 1.0713e-02 1.1332e-02 1.1967e-02 1.2619e-02 1.3288e-02 1.3973e-02 1.4675e-02 1.5393e-02 1.6127e-02 1.6878e-02 1.7645e-02 1.8428e-02 1.9227e-02 2.0042e-02 2.0873e-02 2.1720e-02 2.2582e-02 2.3460e-02 2.4353e-02 2.5262e-02 2.6186e-02 2.7126e-02 2.8080e-02 2.9050e-02 3.0035e-02 3.1034e-02 3.2048e-02 3.3077e-02 3.4121e-02 3.5178e-02 3.6250e-02 3.7337e-02 3.8437e-02 3.9552e-02 4.0680e-02 4.1822e-02 4.2977e-02 4.4147e-02 4.5329e-02 4.6525e-02 4.7734e-02 4.8956e-02 5.0191e-02 5.1439e-02 5.2699e-02 5.3972e-02 5.5258e-02 5.6555e-02 5.7865e-02 5.9187e-02 6.0521e-02 6.1866e-02 6.3223e-02 6.4592e-02 6.5971e-02 6.7362e-02 6.8765e-02 7.0177e-02 7.1601e-02 7.3035e-02 7.4480e-02 7.5935e-02 7.7401e-02 7.8876e-02 8.0361e-02 8.1856e-02 8.3360e-02 8.4874e-02 8.6397e-02 8.7929e-02 8.9471e-02 9.1021e-02 9.2579e-02 9.4146e-02 9.5722e-02 9.7305e-02 9.8896e-02 1.0050e-01 1.0210e-01 1.0372e-01 1.0534e-01 1.0697e-01 1.0860e-01 1.1025e-01 1.1190e-01 1.1355e-01 1.1521e-01 1.1688e-01 1.1856e-01 1.2024e-01
